seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
386,6,1,250729_204826,2,2구 볼,B,직구,153,55460,가라비토,74540,강민호,69737,노시환,2,0,2,1.47253,0.7083,2.8757848871225824,3.349,1.624,R,,
387,6,1,250729_204849,3,3구 볼,B,체인지업,141,55460,가라비토,74540,강민호,69737,노시환,3,0,2,1.18944,0.7083,0.35244576868344035,3.349,1.624,R,,
388,6,1,250729_204917,4,4구 스트라이크,T,직구,152,55460,가라비토,74540,강민호,69737,노시환,3,1,2,0.72662,0.7083,3.094398042869032,3.349,1.624,R,,
389,6,1,250729_204940,5,5구 헛스윙,S,슬라이더,138,55460,가라비토,74540,강민호,69737,노시환,3,2,2,1.0629,0.7083,1.322096981090196,3.349,1.624,R,,
390,6,1,250729_205003,6,6구 볼,B,스위퍼,136,55460,가라비토,74540,강민호,69737,노시환,4,2,2,2.97302,0.7083,1.1867784353146598,3.349,1.624,R,노시환 : 볼넷,13
395,6,1,250729_205052,1,1구 볼,B,체인지업,139,55460,가라비토,74540,강민호,79192,채은성,1,0,2,-0.936723,0.7083,1.973481977058694,3.426,1.662,R,,
396,6,1,250729_205111,2,2구 파울,F,슬라이더,137,55460,가라비토,74540,강민호,79192,채은성,1,1,2,0.27664,0.7083,2.0182997502485653,3.426,1.662,R,,
397,6,1,250729_205143,3,3구 파울,F,직구,154,55460,가라비토,74540,강민호,79192,채은성,1,2,2,0.326688,0.7083,3.732639643673728,3.426,1.662,R,,
398,6,1,250729_205211,4,4구 타격,H,커브,132,55460,가라비토,74540,강민호,79192,채은성,1,2,2,1.0331,0.7083,2.395856750877895,3.426,1.662,R,채은성 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
406,7,0,250729_205440,1,1구 볼,B,슬라이더,135,55743,정우주,52764,허인서,52430,김영웅,1,0,0,-1.59128,0.7083,2.3403584619186812,3.349,1.624,L,,
407,7,0,250729_205453,2,2구 헛스윙,S,직구,151,55743,정우주,52764,허인서,52430,김영웅,1,1,0,0.192742,0.7083,2.1257442428771505,3.349,1.624,L,,
408,7,0,250729_205509,3,3구 파울,F,직구,152,55743,정우주,52764,허인서,52430,김영웅,1,2,0,-0.783438,0.7083,2.181293433772089,3.349,1.624,L,,
409,7,0,250729_205533,4,4구 헛스윙,S,직구,153,55743,정우주,52764,허인서,52430,김영웅,1,3,0,0.212243,0.7083,4.011958151273346,3.349,1.624,L,김영웅 : 삼진 아웃,13
412,7,0,250729_205602,1,1구 볼,B,직구,150,55743,정우주,52764,허인서,75125,박병호,1,0,1,-0.975203,0.7083,1.954539730563721,3.415,1.656,R,,
413,7,0,250729_205618,2,2구 볼,B,직구,152,55743,정우주,52764,허인서,75125,박병호,2,0,1,1.38618,0.7083,2.462822789787264,3.415,1.656,R,,
414,7,0,250729_205637,3,3구 볼,B,직구,153,55743,정우주,52764,허인서,75125,박병호,3,0,1,1.1269,0.7083,1.3832132850017027,3.415,1.656,R,,
415,7,0,250729_205653,4,4구 스트라이크,T,직구,151,55743,정우주,52764,허인서,75125,박병호,3,1,1,-0.509811,0.7083,2.863296898138359,3.415,1.656,R,,
416,7,0,250729_205710,5,5구 파울,F,직구,150,55743,정우주,52764,허인서,75125,박병호,3,2,1,-0.820278,0.7083,2.7272686444474217,3.415,1.656,R,,
417,7,0,250729_205733,6,6구 파울,F,직구,152,55743,정우주,52764,허인서,75125,박병호,3,2,1,0.277826,0.7083,2.9204955383224536,3.415,1.656,R,,
418,7,0,250729_205759,7,7구 헛스윙,S,슬라이더,135,55743,정우주,52764,허인서,75125,박병호,3,3,1,0.122842,0.7083,2.72902907383302,3.415,1.656,R,박병호 : 삼진 아웃,13
