seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
124,4,0,250930_191037,1,1구 볼,B,직구,153,54755,와이스,78288,최재훈,78513,전준우,1,0,1,-0.929275,0.7083,2.7119522673179928,3.389,1.644,R,,
125,4,0,250930_191057,2,2구 파울,F,직구,151,54755,와이스,78288,최재훈,78513,전준우,1,1,1,-0.288768,0.7083,2.460349481926462,3.389,1.644,R,,
126,4,0,250930_191121,3,3구 파울,F,스위퍼,135,54755,와이스,78288,최재훈,78513,전준우,1,2,1,0.244952,0.7083,1.5081915422868173,3.389,1.644,R,,
127,4,0,250930_191147,4,4구 타격,H,스위퍼,136,54755,와이스,78288,최재훈,78513,전준우,1,2,1,1.07244,0.7083,1.9417731445341593,3.389,1.644,R,전준우 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
130,4,0,250930_191224,1,1구 스트라이크,T,커브,127,54755,와이스,78288,최재훈,51551,나승엽,0,1,2,-0.415263,0.7083,3.0313259109607094,3.459,1.678,L,,
131,4,0,250930_191240,2,2구 파울,F,체인지업,139,54755,와이스,78288,최재훈,51551,나승엽,0,2,2,0.048547,0.7083,2.465370774474683,3.459,1.678,L,,
132,4,0,250930_191303,3,3구 타격,H,직구,153,54755,와이스,78288,최재훈,51551,나승엽,0,2,2,0.738346,0.7083,3.0576529410303803,3.459,1.678,L,나승엽 : 중견수 플라이 아웃,13
136,4,1,250930_191540,1,1구 볼,B,직구,150,55526,벨라스케즈,51528,손성빈,55703,리베라토,1,0,0,-0.066439,0.7083,1.553280336479064,3.417,1.657,L,,
137,4,1,250930_191554,2,2구 헛스윙,S,슬라이더,137,55526,벨라스케즈,51528,손성빈,55703,리베라토,1,1,0,-0.576995,0.7083,3.1564830659378864,3.417,1.657,L,,
138,4,1,250930_191612,3,3구 볼,B,슬라이더,135,55526,벨라스케즈,51528,손성빈,55703,리베라토,2,1,0,-1.51208,0.7083,3.621544155960028,3.417,1.657,L,,
139,4,1,250930_191631,4,4구 타격,H,커브,126,55526,벨라스케즈,51528,손성빈,55703,리베라토,2,1,0,0.621781,0.7083,2.389424987327513,3.417,1.657,L,리베라토 : 1루수 땅볼 아웃 (1루수->투수 1루 터치아웃),13
142,4,1,250930_191707,1,1구 볼,B,투심,150,55526,벨라스케즈,51528,손성빈,53764,문현빈,1,0,1,-1.03724,0.7083,3.113256575025894,3.17,1.537,L,,
143,4,1,250930_191725,2,2구 타격,H,슬라이더,136,55526,벨라스케즈,51528,손성빈,53764,문현빈,1,0,1,-0.551888,0.7083,1.80517515814903,3.17,1.537,L,문현빈 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
146,4,1,250930_191807,1,1구 볼,B,커브,130,55526,벨라스케즈,51528,손성빈,69737,노시환,1,0,2,0.357688,0.7083,1.4675666257119628,3.349,1.624,R,,
147,4,1,250930_191824,2,2구 볼,B,커브,122,55526,벨라스케즈,51528,손성빈,69737,노시환,2,0,2,0.392131,0.7083,0.2312701085637654,3.349,1.624,R,,
