seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
449,8,0,250906_194150,4,4구 볼,B,슬라이더,128,60146,이승현,69428,이병헌,78288,최재훈,3,1,0,0.925458,0.7083,2.306448884790898,3.241,1.572,R,,
450,8,0,250906_194210,5,5구 스트라이크,T,직구,144,60146,이승현,69428,이병헌,78288,최재훈,3,2,0,-0.492706,0.7083,2.95214393408148,3.241,1.572,R,,
451,8,0,250906_194230,6,6구 헛스윙,S,직구,144,60146,이승현,69428,이병헌,78288,최재훈,3,3,0,0.052068,0.7083,1.687313788328649,3.241,1.572,R,최재훈 : 삼진 아웃,13
454,8,0,250906_194257,1,1구 볼,B,체인지업,121,60146,이승현,69428,이병헌,68700,이원석,1,0,1,0.339653,0.7083,1.0928726544836223,3.254,1.578,R,,
455,8,0,250906_194314,2,2구 스트라이크,T,슬라이더,130,60146,이승현,69428,이병헌,68700,이원석,1,1,1,0.466828,0.7083,3.1615733950206577,3.254,1.578,R,,
456,8,0,250906_194330,3,3구 볼,B,슬라이더,134,60146,이승현,69428,이병헌,68700,이원석,2,1,1,0.766196,0.7083,0.694405673757656,3.254,1.578,R,,
457,8,0,250906_194351,4,4구 스트라이크,T,슬라이더,130,60146,이승현,69428,이병헌,68700,이원석,2,2,1,0.704214,0.7083,2.9823099180902974,3.254,1.578,R,,
458,8,0,250906_194412,5,5구 볼,B,직구,144,60146,이승현,69428,이병헌,68700,이원석,3,2,1,-1.29871,0.7083,3.4352062609838088,3.254,1.578,R,,
459,8,0,250906_194433,6,6구 타격,H,슬라이더,130,60146,이승현,69428,이병헌,68700,이원석,3,2,1,-0.180526,0.7083,1.6116665306016151,3.254,1.578,R,이원석 : 중견수 플라이 아웃,13
462,8,0,250906_194508,1,1구 파울,F,체인지업,123,60146,이승현,69428,이병헌,77532,손아섭,0,1,2,-0.358786,0.7083,1.8817779286365854,3.21,1.557,L,,
463,8,0,250906_194531,2,2구 스트라이크,T,직구,143,60146,이승현,69428,이병헌,77532,손아섭,0,2,2,-0.602038,0.7083,1.8223490597390355,3.21,1.557,L,,
464,8,0,250906_194552,3,3구 파울,F,직구,144,60146,이승현,69428,이병헌,77532,손아섭,0,2,2,-0.266114,0.7083,2.6407658349287666,3.21,1.557,L,,
465,8,0,250906_194614,4,4구 볼,B,체인지업,124,60146,이승현,69428,이병헌,77532,손아섭,1,2,2,-0.531945,0.7083,-0.42740869461346476,3.21,1.557,L,,
466,8,0,250906_194639,5,5구 볼,B,체인지업,124,60146,이승현,69428,이병헌,77532,손아섭,2,2,2,-0.15793,0.7083,-0.2614304699912777,3.21,1.557,L,,
467,8,0,250906_194705,6,6구 타격,H,체인지업,121,60146,이승현,69428,이병헌,77532,손아섭,2,2,2,-0.267892,0.7083,1.9311271397103669,3.21,1.557,L,손아섭 : 1루수 왼쪽 내야안타,13
473,8,0,250906_194843,1,1구 파울,F,직구,143,60146,이승현,69428,이병헌,62700,하주석,0,1,2,-0.415642,0.7083,3.4266438790859803,3.365,1.632,L,,
474,8,0,250906_194907,2,2구 볼,B,직구,143,60146,이승현,69428,이병헌,62700,하주석,1,1,2,-1.15308,0.7083,3.9936382950617615,3.365,1.632,L,,
477,8,0,250906_195005,3,3구 볼,B,체인지업,124,60146,이승현,69428,이병헌,62700,하주석,2,1,2,0.017168,0.7083,1.0675003843339317,3.365,1.632,L,,
478,8,0,250906_195025,4,4구 타격,H,직구,144,60146,이승현,69428,이병헌,62700,하주석,2,1,2,-0.290626,0.7083,2.8484577198150394,3.365,1.632,L,하주석 : 좌익수 왼쪽 1루타,13
483,8,0,250906_195132,1,1구 볼,B,체인지업,125,60146,이승현,69428,이병헌,53764,문현빈,1,0,2,0.324412,0.7083,0.0136571264906018,3.17,1.537,L,,
484,8,0,250906_195159,2,2구 볼,B,체인지업,124,60146,이승현,69428,이병헌,53764,문현빈,2,0,2,0.343225,0.7083,1.0301544999415042,3.17,1.537,L,,
485,8,0,250906_195223,3,3구 타격,H,체인지업,123,60146,이승현,69428,이병헌,53764,문현빈,2,0,2,-0.250321,0.7083,2.228426515372507,3.17,1.537,L,문현빈 : 우익수 뒤 1루타,23
490,8,0,250906_195328,1,1구 볼,B,직구,143,60146,이승현,69428,이병헌,69737,노시환,1,0,2,-0.443669,0.7083,4.330406269399873,3.349,1.624,R,,
491,8,0,250906_195350,2,2구 볼,B,직구,143,60146,이승현,69428,이병헌,69737,노시환,2,0,2,-0.343784,0.7083,4.731051368445639,3.349,1.624,R,,
492,8,0,250906_195414,3,3구 타격,H,직구,144,60146,이승현,69428,이병헌,69737,노시환,2,0,2,-0.617786,0.7083,2.5818603191293255,3.349,1.624,R,노시환 : 좌익수 왼쪽 2루타,23
498,8,0,250906_195721,1,1구 스트라이크,T,슬라이더,133,50441,황동재,69428,이병헌,79192,채은성,0,1,2,-0.441376,0.7083,2.372181748514055,3.426,1.662,R,,
499,8,0,250906_195742,2,2구 볼,B,슬라이더,134,50441,황동재,69428,이병헌,79192,채은성,1,1,2,0.703782,0.7083,3.701564776043181,3.426,1.662,R,,
500,8,0,250906_195802,3,3구 헛스윙,S,슬라이더,135,50441,황동재,69428,이병헌,79192,채은성,1,2,2,1.48606,0.7083,-0.3198193077578919,3.426,1.662,R,,
501,8,0,250906_195830,4,4구 볼,B,슬라이더,134,50441,황동재,69428,이병헌,79192,채은성,2,2,2,0.181845,0.7083,3.6074456369632832,3.426,1.662,R,,
502,8,0,250906_195856,5,5구 타격,H,슬라이더,134,50441,황동재,69428,이병헌,79192,채은성,2,2,2,1.42996,0.7083,1.51895364789829,3.426,1.662,R,채은성 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
509,8,1,250906_200105,1,1구 볼,B,직구,145,54768,조동욱,78288,최재훈,67449,김성윤,1,0,0,0.946632,0.7083,3.215003091319411,2.996,1.453,L,,
510,8,1,250906_200120,2,2구 스트라이크,T,슬라이더,128,54768,조동욱,78288,최재훈,67449,김성윤,1,1,0,-0.84667,0.7083,1.5990456569891847,2.996,1.453,L,,
511,8,1,250906_200135,3,3구 스트라이크,T,직구,146,54768,조동욱,78288,최재훈,67449,김성윤,1,2,0,-0.705908,0.7083,2.8648550079439428,2.996,1.453,L,,
512,8,1,250906_200155,4,4구 볼,B,슬라이더,131,54768,조동욱,78288,최재훈,67449,김성윤,2,2,0,-2.364,0.7083,0.004133637725101558,2.996,1.453,L,,
513,8,1,250906_200219,5,5구 타격,H,슬라이더,128,54768,조동욱,78288,최재훈,67449,김성윤,2,2,0,-0.834347,0.7083,1.0271773550450152,2.996,1.453,L,김성윤 : 유격수 플라이 아웃,13
516,8,1,250906_200257,1,1구 볼,B,직구,147,54768,조동욱,78288,최재훈,62404,구자욱,1,0,1,0.989645,0.7083,3.904128224296505,3.548,1.721,L,,
517,8,1,250906_200331,2,2구 볼,B,슬라이더,129,54768,조동욱,78288,최재훈,62404,구자욱,2,0,1,0.92419,0.7083,2.258080568173979,3.548,1.721,L,,
518,8,1,250906_200348,3,3구 스트라이크,T,직구,146,54768,조동욱,78288,최재훈,62404,구자욱,2,1,1,-0.024934,0.7083,3.2989433028774666,3.548,1.721,L,,
519,8,1,250906_200404,4,4구 볼,B,직구,146,54768,조동욱,78288,최재훈,62404,구자욱,3,1,1,-1.11047,0.7083,2.606968946664117,3.548,1.721,L,,
520,8,1,250906_200424,5,5구 타격,H,직구,147,54768,조동욱,78288,최재훈,62404,구자욱,3,1,1,0.647552,0.7083,2.6601611134773915,3.548,1.721,L,구자욱 : 중견수 오른쪽 1루타,13
523,8,1,250906_200505,1,1구 볼,B,슬라이더,131,54768,조동욱,78288,최재훈,54400,디아즈,1,0,1,-0.953085,0.7083,1.809290496525107,3.545,1.719,L,,
524,8,1,250906_200521,2,2구 볼,B,슬라이더,130,54768,조동욱,78288,최재훈,54400,디아즈,2,0,1,-1.79972,0.7083,1.5439243441148198,3.545,1.719,L,,
526,8,1,250906_200633,3,3구 볼,B,슬라이더,129,54768,조동욱,78288,최재훈,54400,디아즈,3,0,1,-1.36164,0.7083,1.3425302693558145,3.545,1.719,L,,
527,8,1,250906_200649,4,4구 스트라이크,T,직구,145,54768,조동욱,78288,최재훈,54400,디아즈,3,1,1,0.159298,0.7083,2.6988172078531436,3.545,1.719,L,,
528,8,1,250906_200705,5,5구 볼,B,직구,146,54768,조동욱,78288,최재훈,54400,디아즈,4,1,1,1.10819,0.7083,3.544045531220127,3.545,1.719,L,디아즈 : 볼넷,13
534,8,1,250906_200932,1,1구 볼,B,직구,153,53754,김서현,78288,최재훈,65586,전병우,1,0,1,-0.948087,0.7083,4.610819223641371,3.333,1.616,R,,
535,8,1,250906_201002,2,2구 타격,H,직구,154,53754,김서현,78288,최재훈,65586,전병우,1,0,1,-0.583129,0.7083,2.209574816901526,3.333,1.616,R,전병우 : 3루수 병살타 아웃 (3루수->2루수->1루수 송구아웃),13
541,9,0,250906_201219,1,1구 스트라이크,T,슬라이더,133,50441,황동재,65132,김재성,66704,김태연,0,1,0,-0.27721,0.7083,2.759854059824228,3.259,1.581,R,,
542,9,0,250906_201235,2,2구 타격,H,포크,131,50441,황동재,65132,김재성,66704,김태연,0,1,0,0.23649,0.7083,2.4700098451689176,3.259,1.581,R,김태연 : 좌익수 플라이 아웃,13
545,9,0,250906_201313,1,1구 볼,B,포크,133,50441,황동재,65132,김재성,65703,이도윤,1,0,1,-0.085334,0.7083,0.7860314237569881,3.181,1.543,L,,
546,9,0,250906_201327,2,2구 볼,B,포크,132,50441,황동재,65132,김재성,65703,이도윤,2,0,1,0.10503,0.7083,1.4157032855405425,3.181,1.543,L,,
547,9,0,250906_201346,3,3구 볼,B,투심,144,50441,황동재,65132,김재성,65703,이도윤,3,0,1,-2.11472,0.7083,3.523423235329929,3.181,1.543,L,,
548,9,0,250906_201405,4,4구 스트라이크,T,투심,140,50441,황동재,65132,김재성,65703,이도윤,3,1,1,0.763824,0.7083,1.8830296525436991,3.181,1.543,L,,
549,9,0,250906_201422,5,5구 스트라이크,T,투심,145,50441,황동재,65132,김재성,65703,이도윤,3,2,1,-0.823046,0.7083,3.20322733238058,3.181,1.543,L,,
550,9,0,250906_201445,6,6구 파울,F,투심,146,50441,황동재,65132,김재성,65703,이도윤,3,2,1,-0.761238,0.7083,2.2017741851758563,3.181,1.543,L,,
551,9,0,250906_201508,7,7구 타격,H,포크,132,50441,황동재,65132,김재성,65703,이도윤,3,2,1,0.154085,0.7083,1.2363342505637962,3.181,1.543,L,이도윤 : 3루수 플라이 아웃,13
554,9,0,250906_201547,1,1구 스트라이크,T,슬라이더,137,50441,황동재,65132,김재성,78288,최재훈,0,1,2,-0.326001,0.7083,2.413611470206436,3.241,1.572,R,,
555,9,0,250906_201602,2,2구 타격,H,투심,145,50441,황동재,65132,김재성,78288,최재훈,0,1,2,0.723289,0.7083,2.1116430747477746,3.241,1.572,R,최재훈 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
559,9,1,250906_201811,1,1구 볼,B,직구,153,53754,김서현,78288,최재훈,52430,김영웅,1,0,0,0.539768,0.7083,4.343553172790064,3.349,1.624,L,,
560,9,1,250906_201825,2,2구 파울,F,직구,155,53754,김서현,78288,최재훈,52430,김영웅,1,1,0,0.643431,0.7083,2.251740870373869,3.349,1.624,L,,
561,9,1,250906_201850,3,3구 헛스윙,S,슬라이더,137,53754,김서현,78288,최재훈,52430,김영웅,1,2,0,0.458046,0.7083,1.8546821000927896,3.349,1.624,L,,
562,9,1,250906_201912,4,4구 헛스윙,S,슬라이더,140,53754,김서현,78288,최재훈,52430,김영웅,1,3,0,0.035712,0.7083,1.022890845890113,3.349,1.624,L,김영웅 : 삼진 아웃,13
566,9,1,250906_201951,1,1구 헛스윙,S,직구,155,53754,김서현,78288,최재훈,66409,이성규,0,1,1,-0.49757,0.7083,3.572693474865446,3.247,1.575,R,,
567,9,1,250906_202006,2,2구 스트라이크,T,슬라이더,135,53754,김서현,78288,최재훈,66409,이성규,0,2,1,-0.571923,0.7083,1.8682346807303958,3.247,1.575,R,,
568,9,1,250906_202021,3,3구 타격,H,직구,153,53754,김서현,78288,최재훈,66409,이성규,0,2,1,0.793095,0.7083,2.3467524065599177,3.247,1.575,R,이성규 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
571,9,1,250906_202057,1,1구 스트라이크,T,직구,154,53754,김서현,78288,최재훈,52415,이재현,0,1,2,0.615438,0.7083,2.0159616308791835,3.287,1.594,R,,
572,9,1,250906_202112,2,2구 타격,H,슬라이더,134,53754,김서현,78288,최재훈,52415,이재현,0,1,2,-0.374545,0.7083,1.8487792590163945,3.287,1.594,R,이재현 : 우익수 플라이 아웃,13
